# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
ddo053 sings_release irac3 ../../data/irac/sings/ddo053_v7.phot.3.fits
ddo154 sings_release irac3 ../../data/irac/sings/ddo154_v7.phot.3.fits
ddo165 sings_release irac3 ../../data/irac/sings/ddo165_v7.phot.3.fits
hoi sings_release irac3 ../../data/irac/sings/hoi_v7.phot.3.fits
hoii sings_release irac3 ../../data/irac/sings/hoii_v7.phot.3.fits
hoix sings_release irac3 ../../data/irac/sings/hoix_v7.phot.3.fits
ic2574 sings_release irac3 ../../data/irac/sings/ic2574_v7.phot.3.fits
ic4710 sings_release irac3 ../../data/irac/sings/ic4710_v7.phot.3.fits
m81dwa sings_release irac3 ../../data/irac/sings/m81dwa_v7.phot.3.fits
m81dwb sings_release irac3 ../../data/irac/sings/m81dwb_v7.phot.3.fits
mrk33 sings_release irac3 ../../data/irac/sings/mrk33_v7.phot.3.fits
ngc0024 sings_release irac3 ../../data/irac/sings/ngc0024_v7.phot.3.fits
ngc0584 sings_release irac3 ../../data/irac/sings/ngc0584_v7.phot.3.fits
ngc0628 sings_release irac3 ../../data/irac/sings/ngc0628_v7.phot.3.fits
ngc0855 sings_release irac3 ../../data/irac/sings/ngc0855_v7.phot.3.fits
ngc0925 sings_release irac3 ../../data/irac/sings/ngc0925_v7.phot.3.fits
ngc1097 sings_release irac3 ../../data/irac/sings/ngc1097_v7.phot.3.fits
ngc1266 sings_release irac3 ../../data/irac/sings/ngc1266_v7.phot.3.fits
ngc1291 sings_release irac3 ../../data/irac/sings/ngc1291_v7.phot.3.fits
ngc1316 sings_release irac3 ../../data/irac/sings/ngc1316_v7.phot.3.fits
ngc1377 sings_release irac3 ../../data/irac/sings/ngc1377_v7.phot.3.fits
ngc1404 sings_release irac3 ../../data/irac/sings/ngc1404_v7.phot.3.fits
ngc1482 sings_release irac3 ../../data/irac/sings/ngc1482_v7.phot.3.fits
ngc1512 sings_release irac3 ../../data/irac/sings/ngc1512_v7.phot.3.fits
ngc1566 sings_release irac3 ../../data/irac/sings/ngc1566_v7.phot.3.fits
ngc1705 sings_release irac3 ../../data/irac/sings/ngc1705_v7.phot.3.fits
ngc2403 sings_release irac3 ../../data/irac/sings/ngc2403_v7.phot.3.fits
ngc2798 sings_release irac3 ../../data/irac/sings/ngc2798_v7.phot.3.fits
ngc2841 sings_release irac3 ../../data/irac/sings/ngc2841_v7.phot.3.fits
ngc2915 sings_release irac3 ../../data/irac/sings/ngc2915_v7.phot.3.fits
ngc2976 sings_release irac3 ../../data/irac/sings/ngc2976_v7.phot.3.fits
ngc3031 sings_release irac3 ../../data/irac/sings/ngc3031_v7.phot.3.fits
ngc3034 sings_release irac3 ../../data/irac/sings/ngc3034_v7.phot.3.fits
ngc3049 sings_release irac3 ../../data/irac/sings/ngc3049_v7.phot.3.fits
ngc3184 sings_release irac3 ../../data/irac/sings/ngc3184_v7.phot.3.fits
ngc3190 sings_release irac3 ../../data/irac/sings/ngc3190_v7.phot.3.fits
ngc3198 sings_release irac3 ../../data/irac/sings/ngc3198_v7.phot.3.fits
ngc3265 sings_release irac3 ../../data/irac/sings/ngc3265_v7.phot.3.fits
ngc3351 sings_release irac3 ../../data/irac/sings/ngc3351_v7.phot.3.fits
ngc3521 sings_release irac3 ../../data/irac/sings/ngc3521_v7.phot.3.fits
ngc3621 sings_release irac3 ../../data/irac/sings/ngc3621_v7.phot.3.fits
ngc3627 sings_release irac3 ../../data/irac/sings/ngc3627_v7.phot.3.fits
