# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
eso440 nga_release nuv ../../data/galex/galex_nga/h_eso440-g004-nd-int.fits
eso444 nga_release nuv ../../data/galex/galex_nga/h_eso444-g077-nd-int.fits
eso444 nga_release nuv ../../data/galex/galex_nga/h_eso444-g087-nd-int.fits
eso445 nga_release nuv ../../data/galex/galex_nga/h_eso445-g007-nd-int.fits
eso446 nga_release nuv ../../data/galex/galex_nga/h_eso446-g002-nd-int.fits
eso466 nga_release nuv ../../data/galex/galex_nga/h_eso466-g001-nd-int.fits
eso466 nga_release nuv ../../data/galex/galex_nga/h_eso466-g005-nd-int.fits
eso466 nga_release nuv ../../data/galex/galex_nga/h_eso466-g014-nd-int.fits
eso467 nga_release nuv ../../data/galex/galex_nga/h_eso467-g058-nd-int.fits
eso468 nga_release nuv ../../data/galex/galex_nga/h_eso468-g006-nd-int.fits
eso469 nga_release nuv ../../data/galex/galex_nga/h_eso469-g012-nd-int.fits
eso469 nga_release nuv ../../data/galex/galex_nga/h_eso469-g015-nd-int.fits
eso473 nga_release nuv ../../data/galex/galex_nga/h_eso473-g025-nd-int.fits
eso534 nga_release nuv ../../data/galex/galex_nga/h_eso534-g032-nd-int.fits
eso540 nga_release nuv ../../data/galex/galex_nga/h_eso540-g025-nd-int.fits
eso548 nga_release nuv ../../data/galex/galex_nga/h_eso548-g068-nd-int.fits
eso556 nga_release nuv ../../data/galex/galex_nga/h_eso556-g012-nd-int.fits
holmberg_i nga_release nuv ../../data/galex/galex_nga/h_holmberg_i-nd-int.fits
holmberg_ii nga_release nuv ../../data/galex/galex_nga/h_holmberg_ii-nd-int.fits
holmberg_ix nga_release nuv ../../data/galex/galex_nga/h_holmberg_ix-nd-int.fits
hs0822+3542 nga_release nuv ../../data/galex/galex_nga/h_hs0822+3542-nd-int.fits
ic0107 nga_release nuv ../../data/galex/galex_nga/h_ic0107-nd-int.fits
ic0127 nga_release nuv ../../data/galex/galex_nga/h_ic0127-nd-int.fits
ic0148 nga_release nuv ../../data/galex/galex_nga/h_ic0148-nd-int.fits
ic0159 nga_release nuv ../../data/galex/galex_nga/h_ic0159-nd-int.fits
ic0243 nga_release nuv ../../data/galex/galex_nga/h_ic0243-nd-int.fits
ic0334 nga_release nuv ../../data/galex/galex_nga/h_ic0334-nd-int.fits
ic0343 nga_release nuv ../../data/galex/galex_nga/h_ic0343-nd-int.fits
ic0411 nga_release nuv ../../data/galex/galex_nga/h_ic0411-nd-int.fits
ic0522 nga_release nuv ../../data/galex/galex_nga/h_ic0522-nd-int.fits
ic0531 nga_release nuv ../../data/galex/galex_nga/h_ic0531-nd-int.fits
ic0653 nga_release nuv ../../data/galex/galex_nga/h_ic0653-nd-int.fits
ic0671 nga_release nuv ../../data/galex/galex_nga/h_ic0671-nd-int.fits
ic0673 nga_release nuv ../../data/galex/galex_nga/h_ic0673-nd-int.fits
ic0716 nga_release nuv ../../data/galex/galex_nga/h_ic0716-nd-int.fits
ic0754 nga_release nuv ../../data/galex/galex_nga/h_ic0754-nd-int.fits
ic0783 nga_release nuv ../../data/galex/galex_nga/h_ic0783-nd-int.fits
ic0787 nga_release nuv ../../data/galex/galex_nga/h_ic0787-nd-int.fits
ic0792 nga_release nuv ../../data/galex/galex_nga/h_ic0792-nd-int.fits
ic0794 nga_release nuv ../../data/galex/galex_nga/h_ic0794-nd-int.fits
ic0796 nga_release nuv ../../data/galex/galex_nga/h_ic0796-nd-int.fits
ic0842 nga_release nuv ../../data/galex/galex_nga/h_ic0842-nd-int.fits
ic0843 nga_release nuv ../../data/galex/galex_nga/h_ic0843-nd-int.fits
ic0952 nga_release nuv ../../data/galex/galex_nga/h_ic0952-nd-int.fits
ic1022 nga_release nuv ../../data/galex/galex_nga/h_ic1022-nd-int.fits
ic1024 nga_release nuv ../../data/galex/galex_nga/h_ic1024-nd-int.fits
ic1063 nga_release nuv ../../data/galex/galex_nga/h_ic1063-nd-int.fits
ic1071 nga_release nuv ../../data/galex/galex_nga/h_ic1071-nd-int.fits
ic1102 nga_release nuv ../../data/galex/galex_nga/h_ic1102-nd-int.fits
ic1221 nga_release nuv ../../data/galex/galex_nga/h_ic1221-nd-int.fits
ic1222 nga_release nuv ../../data/galex/galex_nga/h_ic1222-nd-int.fits
ic1248 nga_release nuv ../../data/galex/galex_nga/h_ic1248-nd-int.fits
ic1251 nga_release nuv ../../data/galex/galex_nga/h_ic1251-nd-int.fits
ic1254 nga_release nuv ../../data/galex/galex_nga/h_ic1254-nd-int.fits
ic1554 nga_release nuv ../../data/galex/galex_nga/h_ic1554-nd-int.fits
ic1613 nga_release nuv ../../data/galex/galex_nga/h_ic1613-nd-int.fits
ic1616 nga_release nuv ../../data/galex/galex_nga/h_ic1616-nd-int.fits
ic1633 nga_release nuv ../../data/galex/galex_nga/h_ic1633-nd-int.fits
ic1698 nga_release nuv ../../data/galex/galex_nga/h_ic1698-nd-int.fits
ic1700 nga_release nuv ../../data/galex/galex_nga/h_ic1700-nd-int.fits
ic1755 nga_release nuv ../../data/galex/galex_nga/h_ic1755-nd-int.fits
ic2058 nga_release nuv ../../data/galex/galex_nga/h_ic2058-nd-int.fits
ic2163 nga_release nuv ../../data/galex/galex_nga/h_ic2163-nd-int.fits
ic2537 nga_release nuv ../../data/galex/galex_nga/h_ic2537-nd-int.fits
ic2574 nga_release nuv ../../data/galex/galex_nga/h_ic2574-nd-int.fits
ic2951 nga_release nuv ../../data/galex/galex_nga/h_ic2951-nd-int.fits
ic3033 nga_release nuv ../../data/galex/galex_nga/h_ic3033-nd-int.fits
ic3046 nga_release nuv ../../data/galex/galex_nga/h_ic3046-nd-int.fits
ic3059 nga_release nuv ../../data/galex/galex_nga/h_ic3059-nd-int.fits
ic3066 nga_release nuv ../../data/galex/galex_nga/h_ic3066-nd-int.fits
ic3073 nga_release nuv ../../data/galex/galex_nga/h_ic3073-nd-int.fits
ic3305 nga_release nuv ../../data/galex/galex_nga/h_ic3305-nd-int.fits
ic3311 nga_release nuv ../../data/galex/galex_nga/h_ic3311-nd-int.fits
ic3330 nga_release nuv ../../data/galex/galex_nga/h_ic3330-nd-int.fits
ic3355 nga_release nuv ../../data/galex/galex_nga/h_ic3355-nd-int.fits
ic3356 nga_release nuv ../../data/galex/galex_nga/h_ic3356-nd-int.fits
